id,city_id,roads_ratio,fold_id
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1172,AOI_7_Moscow,0.03928520710059172,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1092,AOI_7_Moscow,0.039297633136094676,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip626,AOI_7_Moscow,0.03937396449704142,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip284,AOI_7_Moscow,0.039509467455621304,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1269,AOI_7_Moscow,0.03958579881656805,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip240,AOI_7_Moscow,0.03961952662721893,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip917,AOI_7_Moscow,0.039668047337278106,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip305,AOI_7_Moscow,0.03967751479289941,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1031,AOI_7_Moscow,0.03981065088757396,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip667,AOI_7_Moscow,0.03987218934911243,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip364,AOI_7_Moscow,0.039968639053254436,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1286,AOI_7_Moscow,0.04016390532544379,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip792,AOI_7_Moscow,0.040328994082840235,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip277,AOI_7_Moscow,0.040603550295857986,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip890,AOI_7_Moscow,0.040640828402366866,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip750,AOI_7_Moscow,0.040803550295857985,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip692,AOI_7_Moscow,0.04086390532544379,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip314,AOI_7_Moscow,0.0408792899408284,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1109,AOI_7_Moscow,0.041023668639053254,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip812,AOI_7_Moscow,0.04112840236686391,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip946,AOI_7_Moscow,0.041149704142011835,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip568,AOI_7_Moscow,0.04120828402366864,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip657,AOI_7_Moscow,0.041233727810650884,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1119,AOI_7_Moscow,0.041245562130177514,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip291,AOI_7_Moscow,0.04129171597633136,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1264,AOI_7_Moscow,0.04134556213017752,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip245,AOI_7_Moscow,0.04139526627218935,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1348,AOI_7_Moscow,0.04141005917159763,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip410,AOI_7_Moscow,0.0414715976331361,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip367,AOI_7_Moscow,0.041533727810650886,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip396,AOI_7_Moscow,0.041540236686390536,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip842,AOI_7_Moscow,0.041608875739644974,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip760,AOI_7_Moscow,0.04165621301775148,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip84,AOI_7_Moscow,0.04176627218934911,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip639,AOI_7_Moscow,0.041962130177514795,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1243,AOI_7_Moscow,0.042057988165680474,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip670,AOI_7_Moscow,0.04211124260355029,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1266,AOI_7_Moscow,0.04211656804733728,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1192,AOI_7_Moscow,0.04213076923076923,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip630,AOI_7_Moscow,0.04228284023668639,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip12,AOI_7_Moscow,0.042324260355029585,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip714,AOI_7_Moscow,0.04247159763313609,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1338,AOI_7_Moscow,0.04267514792899408,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip749,AOI_7_Moscow,0.04268461538461538,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip969,AOI_7_Moscow,0.042698224852071004,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip680,AOI_7_Moscow,0.04274674556213018,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip901,AOI_7_Moscow,0.04275621301775148,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip815,AOI_7_Moscow,0.04279763313609467,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip954,AOI_7_Moscow,0.04283550295857988,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip876,AOI_7_Moscow,0.042846153846153846,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip533,AOI_7_Moscow,0.04290828402366864,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip646,AOI_7_Moscow,0.043013609467455624,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip312,AOI_7_Moscow,0.043051479289940825,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1150,AOI_7_Moscow,0.043105917159763314,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip119,AOI_7_Moscow,0.04341360946745562,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip129,AOI_7_Moscow,0.043711834319526625,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip751,AOI_7_Moscow,0.04374852071005917,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip324,AOI_7_Moscow,0.04379585798816568,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip146,AOI_7_Moscow,0.04381005917159763,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip955,AOI_7_Moscow,0.04395857988165681,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip368,AOI_7_Moscow,0.0439905325443787,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip687,AOI_7_Moscow,0.04407633136094675,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip40,AOI_7_Moscow,0.04414615384615385,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip327,AOI_7_Moscow,0.044165680473372784,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip33,AOI_7_Moscow,0.044184615384615385,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip90,AOI_7_Moscow,0.0442810650887574,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1301,AOI_7_Moscow,0.04433076923076923,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1207,AOI_7_Moscow,0.04435266272189349,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip672,AOI_7_Moscow,0.04435384615384615,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip248,AOI_7_Moscow,0.044527810650887574,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip856,AOI_7_Moscow,0.04480355029585799,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip963,AOI_7_Moscow,0.04485443786982248,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip648,AOI_7_Moscow,0.04485739644970414,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1032,AOI_7_Moscow,0.04497455621301775,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip763,AOI_7_Moscow,0.04500355029585799,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip734,AOI_7_Moscow,0.04502130177514793,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1271,AOI_7_Moscow,0.04503668639053254,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip717,AOI_7_Moscow,0.045075739644970414,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip877,AOI_7_Moscow,0.045101183431952664,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip729,AOI_7_Moscow,0.0451396449704142,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip231,AOI_7_Moscow,0.04527337278106509,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip10,AOI_7_Moscow,0.04551005917159763,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip448,AOI_7_Moscow,0.04564615384615384,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1222,AOI_7_Moscow,0.04575976331360947,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip190,AOI_7_Moscow,0.04596745562130178,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip519,AOI_7_Moscow,0.04602011834319527,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1219,AOI_7_Moscow,0.04606272189349112,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip217,AOI_7_Moscow,0.04613254437869822,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip661,AOI_7_Moscow,0.046328402366863905,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip850,AOI_7_Moscow,0.04639171597633136,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip975,AOI_7_Moscow,0.04645680473372781,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip64,AOI_7_Moscow,0.04657514792899408,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip328,AOI_7_Moscow,0.04658757396449704,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip571,AOI_7_Moscow,0.046589349112426036,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip310,AOI_7_Moscow,0.04660887573964497,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip429,AOI_7_Moscow,0.04666745562130178,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1296,AOI_7_Moscow,0.046840236686390535,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip353,AOI_7_Moscow,0.046885207100591714,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip682,AOI_7_Moscow,0.04699822485207101,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip253,AOI_7_Moscow,0.04701538461538462,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip443,AOI_7_Moscow,0.04702899408284024,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1121,AOI_7_Moscow,0.04706094674556213,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip686,AOI_7_Moscow,0.047089349112426036,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip989,AOI_7_Moscow,0.04729585798816568,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1163,AOI_7_Moscow,0.04736390532544379,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip602,AOI_7_Moscow,0.04744497041420118,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip712,AOI_7_Moscow,0.04761715976331361,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1088,AOI_7_Moscow,0.04765739644970414,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1241,AOI_7_Moscow,0.04768284023668639,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip767,AOI_7_Moscow,0.04795562130177515,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip737,AOI_7_Moscow,0.04800887573964497,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1054,AOI_7_Moscow,0.04801360946745562,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip598,AOI_7_Moscow,0.04807573964497042,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip444,AOI_7_Moscow,0.048144378698224854,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1125,AOI_7_Moscow,0.04822544378698225,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip344,AOI_7_Moscow,0.04826272189349112,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1164,AOI_7_Moscow,0.04829526627218935,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip704,AOI_7_Moscow,0.04834378698224852,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1036,AOI_7_Moscow,0.04838698224852071,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1165,AOI_7_Moscow,0.048644378698224855,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1306,AOI_7_Moscow,0.04865029585798816,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip629,AOI_7_Moscow,0.04867396449704142,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1131,AOI_7_Moscow,0.048846153846153845,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1198,AOI_7_Moscow,0.04885147928994083,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip547,AOI_7_Moscow,0.04885680473372781,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip939,AOI_7_Moscow,0.048907692307692305,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip979,AOI_7_Moscow,0.048963905325443785,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1060,AOI_7_Moscow,0.04908698224852071,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip848,AOI_7_Moscow,0.049268047337278104,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip572,AOI_7_Moscow,0.049306508875739646,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip539,AOI_7_Moscow,0.049320710059171595,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip120,AOI_7_Moscow,0.049632544378698226,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip318,AOI_7_Moscow,0.04965621301775148,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1143,AOI_7_Moscow,0.049736686390532546,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1154,AOI_7_Moscow,0.04974970414201183,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1132,AOI_7_Moscow,0.049798224852071006,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1287,AOI_7_Moscow,0.04996804733727811,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip868,AOI_7_Moscow,0.05004023668639053,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip609,AOI_7_Moscow,0.050076331360946746,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip660,AOI_7_Moscow,0.05009171597633136,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip580,AOI_7_Moscow,0.050201183431952665,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip292,AOI_7_Moscow,0.050253846153846156,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip161,AOI_7_Moscow,0.05038343195266272,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip32,AOI_7_Moscow,0.05050473372781065,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip42,AOI_7_Moscow,0.050779881656804735,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip847,AOI_7_Moscow,0.05080118343195266,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip361,AOI_7_Moscow,0.05085976331360947,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip653,AOI_7_Moscow,0.050972781065088756,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1019,AOI_7_Moscow,0.05101420118343195,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1152,AOI_7_Moscow,0.051210059171597634,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1074,AOI_7_Moscow,0.051240828402366864,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip281,AOI_7_Moscow,0.05127573964497041,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip244,AOI_7_Moscow,0.05128994082840237,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip167,AOI_7_Moscow,0.05129112426035503,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1333,AOI_7_Moscow,0.051301775147928996,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1250,AOI_7_Moscow,0.051394082840236686,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip846,AOI_7_Moscow,0.05152011834319527,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip395,AOI_7_Moscow,0.05157396449704142,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1182,AOI_7_Moscow,0.051619526627218935,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip337,AOI_7_Moscow,0.051648520710059174,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip173,AOI_7_Moscow,0.05166331360946746,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip784,AOI_7_Moscow,0.05168047337278107,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1309,AOI_7_Moscow,0.051713609467455623,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip179,AOI_7_Moscow,0.051836686390532544,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1279,AOI_7_Moscow,0.05204260355029586,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip238,AOI_7_Moscow,0.05217514792899408,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip28,AOI_7_Moscow,0.05223846153846154,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip530,AOI_7_Moscow,0.052423076923076926,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip596,AOI_7_Moscow,0.05247041420118343,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip438,AOI_7_Moscow,0.052598224852071,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip508,AOI_7_Moscow,0.052628402366863905,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip213,AOI_7_Moscow,0.052779881656804736,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip417,AOI_7_Moscow,0.052946153846153844,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1107,AOI_7_Moscow,0.05300591715976331,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip432,AOI_7_Moscow,0.05319112426035503,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip960,AOI_7_Moscow,0.053389940828402364,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip181,AOI_7_Moscow,0.053428994082840235,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip923,AOI_7_Moscow,0.05344733727810651,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip774,AOI_7_Moscow,0.053476923076923075,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip995,AOI_7_Moscow,0.05361301775147929,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip903,AOI_7_Moscow,0.05362485207100592,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip436,AOI_7_Moscow,0.05362958579881657,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1070,AOI_7_Moscow,0.05385621301775148,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip765,AOI_7_Moscow,0.05386094674556213,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip541,AOI_7_Moscow,0.05391420118343195,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip301,AOI_7_Moscow,0.0539508875739645,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1294,AOI_7_Moscow,0.053975147928994084,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip200,AOI_7_Moscow,0.054002366863905325,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip152,AOI_7_Moscow,0.05403195266272189,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1097,AOI_7_Moscow,0.0540396449704142,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip23,AOI_7_Moscow,0.05405739644970414,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1278,AOI_7_Moscow,0.054258579881656804,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip325,AOI_7_Moscow,0.05438224852071006,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1138,AOI_7_Moscow,0.05455207100591716,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip801,AOI_7_Moscow,0.05457337278106509,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip338,AOI_7_Moscow,0.0545905325443787,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip566,AOI_7_Moscow,0.05460236686390533,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip378,AOI_7_Moscow,0.05460769230769231,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1324,AOI_7_Moscow,0.0546396449704142,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip348,AOI_7_Moscow,0.05472366863905326,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip13,AOI_7_Moscow,0.054741420118343195,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1012,AOI_7_Moscow,0.054749704142011836,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1085,AOI_7_Moscow,0.0547508875739645,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip57,AOI_7_Moscow,0.054823076923076926,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip993,AOI_7_Moscow,0.0548301775147929,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip747,AOI_7_Moscow,0.05485207100591716,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1116,AOI_7_Moscow,0.05492603550295858,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip157,AOI_7_Moscow,0.05495739644970414,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip992,AOI_7_Moscow,0.054982248520710056,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1350,AOI_7_Moscow,0.0549905325443787,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip74,AOI_7_Moscow,0.05503431952662722,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1049,AOI_7_Moscow,0.05512011834319527,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip867,AOI_7_Moscow,0.055149112426035506,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip45,AOI_7_Moscow,0.055168047337278106,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1134,AOI_7_Moscow,0.05521360946745562,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip817,AOI_7_Moscow,0.05522366863905325,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip802,AOI_7_Moscow,0.055231360946745564,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip634,AOI_7_Moscow,0.055308284023668636,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip145,AOI_7_Moscow,0.05531065088757396,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip451,AOI_7_Moscow,0.05534674556213018,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1285,AOI_7_Moscow,0.055514792899408284,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip798,AOI_7_Moscow,0.05556449704142012,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip698,AOI_7_Moscow,0.05558698224852071,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip79,AOI_7_Moscow,0.055592899408284026,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip837,AOI_7_Moscow,0.0556301775147929,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip416,AOI_7_Moscow,0.05563905325443787,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip578,AOI_7_Moscow,0.055649704142011834,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1352,AOI_7_Moscow,0.0556792899408284,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip683,AOI_7_Moscow,0.055759171597633134,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip775,AOI_7_Moscow,0.055919526627218934,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1252,AOI_7_Moscow,0.05610236686390532,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip977,AOI_7_Moscow,0.0561508875739645,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip148,AOI_7_Moscow,0.05624378698224852,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip991,AOI_7_Moscow,0.05632130177514793,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip555,AOI_7_Moscow,0.056584615384615386,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip961,AOI_7_Moscow,0.056595266272189346,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip616,AOI_7_Moscow,0.05664556213017752,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip144,AOI_7_Moscow,0.05669467455621302,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1299,AOI_7_Moscow,0.05670177514792899,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip663,AOI_7_Moscow,0.056707692307692306,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip786,AOI_7_Moscow,0.0567189349112426,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip355,AOI_7_Moscow,0.056750295857988166,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip414,AOI_7_Moscow,0.056792899408284025,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1201,AOI_7_Moscow,0.05684201183431953,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip675,AOI_7_Moscow,0.05684852071005917,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1277,AOI_7_Moscow,0.05688757396449704,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1128,AOI_7_Moscow,0.05688994082840237,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1011,AOI_7_Moscow,0.05691893491124261,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip973,AOI_7_Moscow,0.05692307692307692,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip677,AOI_7_Moscow,0.05727337278106509,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1186,AOI_7_Moscow,0.05732662721893491,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip50,AOI_7_Moscow,0.05738639053254438,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip117,AOI_7_Moscow,0.05739585798816568,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip723,AOI_7_Moscow,0.057421301775147926,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip475,AOI_7_Moscow,0.05754437869822485,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip811,AOI_7_Moscow,0.057588757396449704,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip311,AOI_7_Moscow,0.05759171597633136,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip743,AOI_7_Moscow,0.05761656804733728,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip537,AOI_7_Moscow,0.05766745562130177,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip676,AOI_7_Moscow,0.0577189349112426,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1174,AOI_7_Moscow,0.05772899408284023,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip525,AOI_7_Moscow,0.05775325443786982,3
SN5_roads_train_AOI_7_Moscow_PS-MS_chip80,AOI_7_Moscow,0.05779585798816568,4
SN5_roads_train_AOI_7_Moscow_PS-MS_chip1340,AOI_7_Moscow,0.058044378698224854,0
SN5_roads_train_AOI_7_Moscow_PS-MS_chip915,AOI_7_Moscow,0.058046153846153845,1
SN5_roads_train_AOI_7_Moscow_PS-MS_chip317,AOI_7_Moscow,0.058131360946745564,2
SN5_roads_train_AOI_7_Moscow_PS-MS_chip966,AOI_7_Moscow,0.058139644970414205,3
